motusTagID,markerNumber,runID,recvDeployName,tagDepLon,tagDepLat,recvLat,recvLon,max.runLen,ts.h
30150,2Y,63656038,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T22:04:11Z
30150,2Y,63656040,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-05-27T22:05:23Z
30150,2Y,63656042,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T22:06:40Z
30150,2Y,63656046,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T22:08:33Z
30150,2Y,63656048,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-05-27T22:09:42Z
30150,2Y,63656047,Grand_Isle,-90.0625,29.1846,29.25,-90,6,2019-05-27T22:09:42Z
30150,2Y,63656054,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T22:13:11Z
30150,2Y,63656057,Grand_Isle,-90.0625,29.1846,29.25,-90,7,2019-05-27T22:15:41Z
30150,2Y,63656060,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-05-27T22:17:24Z
30150,2Y,63656062,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T22:18:56Z
30150,2Y,63656069,Grand_Isle,-90.0625,29.1846,29.25,-90,12,2019-05-27T22:23:42Z
30150,2Y,63656068,Grand_Isle,-90.0625,29.1846,29.25,-90,14,2019-05-27T22:23:54Z
30150,2Y,63656071,Grand_Isle,-90.0625,29.1846,29.25,-90,8,2019-05-27T22:28:17Z
30150,2Y,63656070,Grand_Isle,-90.0625,29.1846,29.25,-90,19,2019-05-27T22:30:00Z
30150,2Y,63656073,Grand_Isle,-90.0625,29.1846,29.25,-90,17,2019-05-27T22:33:23Z
30150,2Y,63656075,Grand_Isle,-90.0625,29.1846,29.25,-90,6,2019-05-27T22:35:56Z
30150,2Y,63656077,Grand_Isle,-90.0625,29.1846,29.25,-90,10,2019-05-27T22:38:52Z
30150,2Y,63656081,Grand_Isle,-90.0625,29.1846,29.25,-90,31,2019-05-27T22:47:07Z
30150,2Y,63656079,Grand_Isle,-90.0625,29.1846,29.25,-90,53,2019-05-27T22:48:25Z
30150,2Y,63656083,Grand_Isle,-90.0625,29.1846,29.25,-90,11,2019-05-27T22:55:17Z
30150,2Y,63656085,Grand_Isle,-90.0625,29.1846,29.25,-90,16,2019-05-27T23:01:10Z
30150,2Y,63656087,Grand_Isle,-90.0625,29.1846,29.25,-90,18,2019-05-27T23:04:40Z
30150,2Y,63656089,Grand_Isle,-90.0625,29.1846,29.25,-90,10,2019-05-27T23:06:55Z
30150,2Y,63656093,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:10:10Z
30150,2Y,63656098,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:12:40Z
30150,2Y,63656101,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:14:10Z
30150,2Y,63656103,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:15:09Z
30150,2Y,63656109,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:18:10Z
30150,2Y,63656114,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:20:55Z
30150,2Y,63656118,Grand_Isle,-90.0625,29.1846,29.25,-90,6,2019-05-27T23:22:59Z
30150,2Y,63656122,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:25:39Z
30150,2Y,63656123,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:25:53Z
30150,2Y,63656125,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-05-27T23:27:39Z
30150,2Y,63656130,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-05-27T23:29:55Z
30150,2Y,63656135,Grand_Isle,-90.0625,29.1846,29.25,-90,19,2019-05-27T23:35:43Z
30150,2Y,63656138,Grand_Isle,-90.0625,29.1846,29.25,-90,14,2019-05-27T23:36:25Z
30150,2Y,63656148,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-06-05T15:25:50Z
30150,2Y,63656151,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T15:27:37Z
30150,2Y,63656152,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T15:28:24Z
30150,2Y,63656154,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T15:29:15Z
30150,2Y,63656156,Grand_Isle,-90.0625,29.1846,29.25,-90,11,2019-06-05T15:31:30Z
30150,2Y,63656157,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-06-05T15:32:18Z
30150,2Y,63656159,Grand_Isle,-90.0625,29.1846,29.25,-90,31,2019-06-05T15:39:06Z
30150,2Y,63656160,Grand_Isle,-90.0625,29.1846,29.25,-90,34,2019-06-05T15:41:26Z
30150,2Y,63656162,Grand_Isle,-90.0625,29.1846,29.25,-90,8,2019-06-05T15:46:56Z
30150,2Y,63656164,Grand_Isle,-90.0625,29.1846,29.25,-90,7,2019-06-05T15:50:26Z
30150,2Y,63656166,Grand_Isle,-90.0625,29.1846,29.25,-90,16,2019-06-05T15:53:00Z
30150,2Y,63656168,Grand_Isle,-90.0625,29.1846,29.25,-90,19,2019-06-05T15:56:33Z
30150,2Y,63656170,Grand_Isle,-90.0625,29.1846,29.25,-90,9,2019-06-05T15:58:46Z
30150,2Y,63656174,Grand_Isle,-90.0625,29.1846,29.25,-90,14,2019-06-05T16:03:43Z
30150,2Y,63656172,Grand_Isle,-90.0625,29.1846,29.25,-90,17,2019-06-05T16:04:42Z
30150,2Y,63656178,Grand_Isle,-90.0625,29.1846,29.25,-90,7,2019-06-05T16:09:41Z
30150,2Y,63656183,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T16:12:08Z
30150,2Y,63656186,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-06-05T16:14:06Z
30150,2Y,63656191,Grand_Isle,-90.0625,29.1846,29.25,-90,5,2019-06-05T16:16:36Z
30150,2Y,63656196,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T16:19:38Z
30150,2Y,63656198,Grand_Isle,-90.0625,29.1846,29.25,-90,6,2019-06-05T16:21:07Z
30150,2Y,63656199,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T16:22:08Z
30150,2Y,63656203,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T16:24:37Z
30150,2Y,63656204,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T16:25:35Z
30150,2Y,63656206,Grand_Isle,-90.0625,29.1846,29.25,-90,10,2019-06-05T16:28:10Z
30150,2Y,63656207,Grand_Isle,-90.0625,29.1846,29.25,-90,19,2019-06-05T16:29:52Z
30150,2Y,63656209,Grand_Isle,-90.0625,29.1846,29.25,-90,9,2019-06-05T16:32:19Z
30150,2Y,63656211,Grand_Isle,-90.0625,29.1846,29.25,-90,6,2019-06-05T16:36:14Z
30150,2Y,63656213,Grand_Isle,-90.0625,29.1846,29.25,-90,44,2019-06-05T16:44:36Z
30150,2Y,63656215,Grand_Isle,-90.0625,29.1846,29.25,-90,48,2019-06-05T16:47:22Z
30150,2Y,63656217,Grand_Isle,-90.0625,29.1846,29.25,-90,11,2019-06-05T16:55:44Z
30150,2Y,63656221,Grand_Isle,-90.0625,29.1846,29.25,-90,16,2019-06-05T17:01:27Z
30150,2Y,63656220,Grand_Isle,-90.0625,29.1846,29.25,-90,27,2019-06-05T17:03:18Z
30150,2Y,63656223,Grand_Isle,-90.0625,29.1846,29.25,-90,11,2019-06-05T17:07:14Z
30150,2Y,63656232,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:13:06Z
30150,2Y,63656235,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:14:36Z
30150,2Y,63656237,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:15:36Z
30150,2Y,63656243,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:18:51Z
30150,2Y,63656250,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:22:06Z
30150,2Y,63656259,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:27:38Z
30150,2Y,63656263,Grand_Isle,-90.0625,29.1846,29.25,-90,4,2019-06-05T17:29:25Z
