motusTagID,recvDeployName,tagDepLat,tagDepLon,recvLat,recvLon,max.runLen,ts.h
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T03:27:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T03:27:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T03:47:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T03:47:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T03:49:20Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T04:02:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T04:18:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T04:18:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T04:20:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T04:20:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T04:24:26Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T04:44:20Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T04:45:03Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T05:10:23Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T06:51:57Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T07:12:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T08:33:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T08:33:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2018-07-05T09:10:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2018-07-05T09:10:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T09:10:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T10:59:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T10:59:06Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T11:02:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T11:07:34Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T11:07:34Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T11:14:32Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T11:24:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T11:29:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T11:29:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T13:11:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T13:11:31Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T13:12:14Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T13:57:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T14:09:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T14:09:08Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T14:13:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T14:16:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T14:16:11Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T14:46:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T14:59:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T14:59:29Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T15:27:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T16:27:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T16:52:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T16:52:04Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T16:56:01Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T17:37:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T18:04:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T18:04:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T18:17:53Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T18:17:53Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T19:04:16Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T19:12:27Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T19:42:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T20:03:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T20:03:43Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T20:09:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T20:54:55Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T20:54:55Z
30144,Ft. Clinch,29.257,-89.9509,30.7,-81.45,2,2018-07-05T20:54:59Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T21:19:57Z
30144,GTM NERR,29.257,-89.9509,30,-81.35,2,2018-07-05T21:54:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T22:56:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T22:56:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T23:02:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T23:02:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T23:09:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T23:09:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T23:31:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-05T23:31:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T00:54:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T00:54:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T01:12:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T01:12:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T02:57:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T02:57:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T03:23:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T03:23:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T03:39:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T03:39:50Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T04:39:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T04:39:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T05:11:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T05:11:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T07:43:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T07:43:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T08:04:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T08:04:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T08:24:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T08:24:18Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T09:10:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T09:10:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T11:22:32Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T11:29:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T11:29:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T13:06:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T13:06:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T13:28:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T13:28:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T14:31:44Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T14:31:44Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T15:40:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T15:40:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T17:16:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T17:16:27Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:34:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:34:22Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:34:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:34:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:36:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:36:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:43:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T18:43:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T20:03:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T20:03:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T20:51:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T20:51:15Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T21:48:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T21:48:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T22:04:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T22:04:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T22:13:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T22:13:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T23:33:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-06T23:33:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T00:58:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T00:58:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2018-07-07T01:38:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2018-07-07T01:38:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T02:17:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T02:17:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T02:42:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T02:42:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T02:58:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T02:58:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T03:40:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T03:40:12Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T03:54:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T03:54:03Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T05:31:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T05:31:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T06:37:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T06:37:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T06:45:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T06:45:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T07:30:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T07:30:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T08:36:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T08:36:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T09:07:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T09:07:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T09:24:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T09:24:09Z
30144,Knowles Tower,29.257,-89.9509,24.4,-75.5,2,2018-07-07T09:52:29Z
30144,Grand_Isle,29.257,-89.9509,29.25,-90,2,2018-07-07T11:41:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T11:52:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T11:52:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T14:22:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T14:22:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T14:31:44Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T14:31:44Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T14:41:34Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T14:41:34Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T15:11:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T15:11:10Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T15:42:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T15:42:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T17:13:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T17:13:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T18:56:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T18:56:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T19:01:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T19:01:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T19:04:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T19:04:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T20:29:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T20:29:29Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T20:41:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-07T20:41:38Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T00:39:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T00:39:36Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T01:01:21Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T01:06:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T01:06:46Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T01:50:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T01:50:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T03:13:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T03:13:48Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T03:14:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T03:14:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T03:52:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T03:52:51Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T04:03:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T04:03:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T06:06:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T06:06:59Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T08:18:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T08:18:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T08:42:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T08:42:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T11:18:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T11:18:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T11:22:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T11:22:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T12:14:24Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T12:14:24Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T12:26:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T12:26:13Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T12:51:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T12:51:40Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T14:09:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T14:09:42Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T14:27:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T14:27:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T17:16:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T17:16:05Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T19:09:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T19:09:33Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T20:21:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T20:21:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T21:36:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T21:36:16Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T22:09:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T22:09:19Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T22:37:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-08T22:37:45Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2018-07-09T00:02:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,3,2018-07-09T00:02:43Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T00:17:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T00:17:23Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T00:17:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T00:17:39Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T00:21:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T00:21:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T01:57:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T01:57:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T03:45:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T03:45:30Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T03:55:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T03:55:02Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T05:11:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T05:11:47Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T06:16:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T06:16:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T06:49:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T06:49:41Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T07:34:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T07:34:52Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T07:43:35Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T07:43:35Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T08:43:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T08:43:25Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T14:09:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T14:09:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T14:27:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T14:27:06Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:10:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:10:54Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:17:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:17:31Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:19:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:19:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:38:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T16:38:49Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T17:07:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T17:07:09Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:04:07Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:12:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:12:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:28:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:28:17Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:40:53Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:40:53Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:47:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T18:47:26Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T20:18:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T20:18:11Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T20:47:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T20:47:56Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T21:58:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T21:58:08Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T23:16:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T23:16:57Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T23:58:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-09T23:58:04Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-10T00:32:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-10T00:32:28Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-10T02:19:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-10T02:19:01Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-10T03:01:58Z
30144,Lighthouse Point,29.257,-89.9509,29.1,-80.9,2,2018-07-10T03:01:58Z
